Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_Ada Perubahan Data Tidak""))",Chrome 99.0.4844.84,Memilih ada perubahan data ( Tidak ),,2022-04-07 14:13:03,2022-04-07 14:13:04,0.584s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-04-07 14:13:04,2022-04-07 14:13:05,1.018s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/input_Ada Perubahan Data YA""))",Chrome 99.0.4844.84,Memilih ada peruahan data ( Ya ),,2022-04-07 14:13:05,2022-04-07 14:13:05,0.592s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-04-07 14:13:05,2022-04-07 14:13:06,1.021s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Memilih-Radio-Button-Perubahan-Data.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-04-07 14:13:06,2022-04-07 14:13:07,0.950s,PASSED
"markPassed(""Scenario 1 - Memilih Radio Button Perubahan Data"")",Chrome 99.0.4844.84,,,2022-04-07 14:13:07,2022-04-07 14:13:07,0.002s,PASSED
delay(2),Chrome 99.0.4844.84,Melakukan delay 2 detik,,2022-04-07 14:13:07,2022-04-07 14:13:09,2.009s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Prosesfix""))",Chrome 99.0.4844.84,Menekan tombol proses,,2022-04-07 14:13:09,2022-04-07 14:13:10,0.585s,PASSED
delay(2),Chrome 99.0.4844.84,Melakukan delay 2 detik,,2022-04-07 14:13:10,2022-04-07 14:13:12,2.010s,PASSED
"waitForElementPresent(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/AplikasiBaruMatching""), 300)",Chrome 99.0.4844.84,Menunggu menu Matching tampil,,2022-04-07 14:13:12,2022-04-07 14:13:39,26.849s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-aplikasi-matching.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-04-07 14:13:39,2022-04-07 14:13:39,0.638s,PASSED
"markPassed(""Scenario 1 - Masuk aplikasi matching"")",Chrome 99.0.4844.84,,,2022-04-07 14:13:39,2022-04-07 14:13:39,0.003s,PASSED
delay(2),Chrome 99.0.4844.84,Melakukan delay 2 detik,,2022-04-07 14:13:39,2022-04-07 14:13:41,2.015s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/a_Ok""))",Chrome 99.0.4844.84,Menekan tombol ok,,2022-04-07 14:13:41,2022-04-07 14:13:42,0.523s,PASSED
delay(1),Chrome 99.0.4844.84,Melakukan delay 1 detik,,2022-04-07 14:13:42,2022-04-07 14:13:43,1.020s,PASSED
"click(findTestObject(""MEApp_AppBaru_InisiasiKonsumen/button_Ya""))",Chrome 99.0.4844.84,Menekan tombol ya,,2022-04-07 14:13:43,2022-04-07 14:13:44,0.971s,PASSED
delay(3),Chrome 99.0.4844.84,Melakukan delay 3 detik,,2022-04-07 14:13:44,2022-04-07 14:13:47,3.010s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Berhasil-dilakukan-inisiasi-konsumen-baru.png"")",Chrome 99.0.4844.84,Melakukan screenshoot full page,,2022-04-07 14:13:47,2022-04-07 14:13:48,1.127s,PASSED
"markPassed(""Scenario 1 - Berhasil dilakukan inisiasi konsumen baru"")",Chrome 99.0.4844.84,,,2022-04-07 14:13:48,2022-04-07 14:13:48,0.002s,PASSED
delay(2),Chrome 99.0.4844.84,Melakukan delay 2 detik,,2022-04-07 14:13:48,2022-04-07 14:13:50,2.009s,PASSED
,,,,,,,
